Latitude,Longitude,Elevation
46.04766560,6.293060800,748.40002
46.04775310,6.293044300,747.79998
46.04784290,6.293023000,747.40002
46.04792670,6.293003300,746.79998
46.04800410,6.292984000,746.40002
46.04809140,6.292960300,746.0
46.04817530,6.292948200,745.40002
46.04825430,6.292939900,745.0
46.04834680,6.292981600,744.40002
46.04842870,6.293038400,744.0
46.04850190,6.293124100,743.40002
46.04856280,6.293229700,742.79998
46.04861100,6.293352900,742.20001
46.04864800,6.293485600,741.79998
46.04868070,6.293612000,741.20001
46.04872100,6.293765500,740.59997
46.04876010,6.293917000,740.0
46.04879800,6.294064000,739.40002
46.04883590,6.294217200,738.59997
46.04887310,6.294369200,738.0
46.04891060,6.294519800,737.40002
46.04895200,6.294678200,736.59997
46.04899230,6.294831300,736.0
46.04903140,6.294977300,735.20001
46.04907410,6.295150400,734.59997
46.04911450,6.295309100,732.79998
46.04915720,6.295485700,732.0
46.04918840,6.295627800,731.20001
46.04922260,6.295788900,730.20001
46.04925360,6.295940000,729.40002
46.04927080,6.296114800,728.59997
46.04928320,6.296275100,727.59997
46.04929210,6.296427200,727.20001
46.04930000,6.296583200,726.79998
46.04930720,6.296729400,726.40002
46.04931300,6.296866700,726.0
46.04931810,6.297002500,725.40002
46.04932710,6.297127200,725.0
46.04933640,6.297239100,724.59997
46.04937170,6.297340400,724.20001
46.04941610,6.297421800,723.79998
46.04947790,6.297478200,723.20001
46.04955070,6.297503600,723.20001
46.04970710,6.297477000,722.79998
46.04977770,6.297430900,722.40002
46.04984820,6.297368900,721.79998
46.04991730,6.297299500,721.40002
46.04998200,6.297228800,721.0
46.05004970,6.297156500,720.40002
46.05011550,6.297087100,720.0
46.05018020,6.297015700,719.59997
46.05024260,6.296935400,719.0
46.05029370,6.296844700,718.59997
46.05033590,6.296741600,718.0
46.05037320,6.296624000,717.59997
46.05040580,6.296503000,717.0
46.05043170,6.296381800,716.59997
46.05045700,6.296251900,716.20001
46.05048260,6.296122600,715.59997
46.05051050,6.295994100,715.20001
46.05054460,6.295866300,714.79998
46.05058590,6.295742100,714.20001
46.05063360,6.295624600,713.79998
46.05068890,6.295505200,713.40002
46.05074430,6.295392500,713.0
46.05080260,6.295284500,712.59997
46.05086690,6.295176000,712.0
46.05093200,6.295073400,711.59997
46.05099900,6.294976400,711.0
46.05107470,6.294881600,710.59997
46.05115440,6.294797900,710.0
46.05123940,6.294719200,709.59997
46.05132170,6.294648600,709.0
46.05141040,6.294579400,707.79998
46.05149990,6.294515200,707.40002
46.05159260,6.294452400,706.79998
46.05168800,6.294398200,706.20001
46.05178380,6.294361300,705.79998
46.05188360,6.294333000,705.20001
46.05198120,6.294318800,704.59997
46.05207930,6.294319900,704.0
46.05218250,6.294335600,703.59997
46.05228590,6.294365000,703.0
46.05238410,6.294402200,702.59997
46.05248230,6.294441900,702.0
46.05257270,6.294477200,701.59997
46.05265800,6.294508200,701.0
46.05274810,6.294538300,700.40002
46.05283540,6.294573300,699.59997
46.05291510,6.294615600,699.0
46.05298680,6.294677200,698.40002
46.05304610,6.294762100,698.0
46.05309070,6.294863400,697.59997
46.05311520,6.294983500,697.20001
46.05311930,6.295111200,696.40002
46.05310670,6.295241500,695.79998
46.05308350,6.295368000,695.20001
46.05305470,6.295498400,694.59997
46.05302600,6.295627900,693.59997
46.05299860,6.295752000,693.0
46.05297090,6.295885100,692.40002
46.05294740,6.296016800,692.0
46.05293380,6.296148500,691.59997
46.05293680,6.296286500,691.0
46.05295350,6.296420100,690.59997
46.05298490,6.296555000,690.20001
46.05302400,6.296682400,689.79998
46.05307040,6.296810500,689.40002
46.05311900,6.296935800,688.79998
46.05316760,6.297064000,688.40002
46.05321480,6.297191000,688.0
46.05325850,6.297322900,687.40002
46.05329620,6.297456100,686.79998
46.05333150,6.297607400,686.20001
46.05335510,6.297741600,685.79998
46.05337450,6.297889000,685.20001
46.05338830,6.298034100,684.59997
46.05339560,6.298184000,684.0
46.05339490,6.298341300,683.40002
46.05339200,6.298492500,682.79998
46.05338720,6.298639500,682.20001
46.05338040,6.298787400,681.59997
46.05336970,6.298938500,681.0
46.05335340,6.299086800,680.40002
46.05333250,6.299236400,679.40002
46.05330610,6.299385300,679.0
46.05327570,6.299534900,678.40002
46.05324480,6.299671400,678.0
46.05320800,6.299797600,677.40002
46.05316400,6.299909800,676.79998
46.05310840,6.300012700,676.20001
46.05304180,6.300103200,675.79998
46.05296860,6.300183800,675.20001
46.05289530,6.300267400,674.79998
46.05282650,6.300359000,674.20001
46.05276870,6.300466600,673.79998
46.05272830,6.300588100,673.79998
46.05270150,6.300715300,673.20001
46.05268200,6.300847000,672.79998
46.05266520,6.300981600,672.20001
46.05264900,6.301114800,671.79998
46.05263060,6.301250200,671.20001
46.05261120,6.301386600,670.79998
46.05259420,6.301524700,670.40002
46.05258270,6.301664800,669.79998
46.05258380,6.301792200,669.40002
46.05260170,6.301918100,668.79998
46.05263660,6.302040000,668.40002
46.05268630,6.302154000,667.79998
46.05274250,6.302261500,666.79998
46.05279540,6.302370800,666.20001
46.05284550,6.302490800,665.59997
46.05288220,6.302621900,665.0
46.05290200,6.302763200,664.40002
46.05290000,6.302908400,663.79998
46.05288100,6.303054100,663.20001
46.05285370,6.303194600,662.40002
46.05282070,6.303334500,662.0
46.05278500,6.303475500,661.59997
46.05275140,6.303612000,661.20001
46.05272560,6.303753200,660.79998
46.05271760,6.303900700,660.40002
46.05272810,6.304047400,659.79998
46.05275480,6.304186300,659.40002
46.05279530,6.304312400,658.79998
46.05284310,6.304433900,658.40002
46.05289520,6.304554500,658.0
46.05294710,6.304671800,657.40002
46.05300190,6.304787600,657.0
46.05305810,6.304903600,656.59997
46.05310650,6.305020900,656.0
46.05314490,6.305140100,655.40002
46.05317700,6.305265000,655.0
46.05320540,6.305393400,654.20001
46.05322650,6.305528600,653.0
46.05323890,6.305669200,652.20001
46.05323940,6.305819900,651.59997
46.05323010,6.305966300,651.20001
46.05321100,6.306113700,650.59997
46.05318660,6.306256400,650.0
46.05315670,6.306399500,649.40002
46.05312420,6.306538300,648.79998
46.05309100,6.306671800,648.40002
46.05305820,6.306803400,647.79998
46.05302570,6.306938100,647.20001
46.05299080,6.307074100,646.59997
46.05295760,6.307204400,646.20001
46.05292710,6.307322300,645.59997
46.05290140,6.307426100,645.0
46.05287710,6.307529100,644.40002
46.05285240,6.307637000,644.0
46.05282780,6.307745200,643.40002
46.05280810,6.307858100,642.79998
46.05279770,6.307964200,642.40002
46.05279770,6.308055400,642.0
46.05280630,6.308141800,641.59997
46.05282140,6.308231900,641.20001
46.05283330,6.308323200,640.79998
46.05283170,6.308411600,640.0
46.05281620,6.308485000,639.59997
46.05279110,6.308546600,639.0
46.05276530,6.308604600,638.59997
46.05261420,6.308807700,638.59997
46.05256670,6.308842900,638.20001
46.05251110,6.308881600,637.59997
46.05246320,6.308925900,637.0
46.05242650,6.308968700,636.40002
46.05239840,6.309005800,635.79998
46.05235100,6.309086400,635.79998
46.05231640,6.309156200,635.79998
46.05229320,6.309209100,635.79998
46.05228260,6.309256100,635.79998
46.05226670,6.309293000,635.79998
46.05226550,6.309309900,635.79998
46.05225780,6.309341100,635.79998
46.05224930,6.309408100,635.79998
46.05224480,6.309447300,635.79998
46.05224680,6.309480300,635.79998
46.05231540,6.309550100,635.79998
46.05233970,6.309582900,635.79998
46.05247230,6.309732600,635.79998
46.05250490,6.309758200,635.40002
46.05253980,6.309786100,635.0
46.05257780,6.309820500,634.59997
46.05261820,6.309860800,634.20001
46.05265560,6.309901100,633.79998
46.05269190,6.309939400,633.40002
46.05272780,6.309981200,632.79998
46.05276350,6.310026500,632.40002
46.05279650,6.310071600,631.79998
46.05282520,6.310113000,631.20001
46.05284990,6.310160100,630.59997
46.05286940,6.310221000,630.0
46.05288350,6.310291200,629.20001
46.05288460,6.310367800,628.59997
46.05287250,6.310443700,627.79998
46.05285030,6.310512000,627.0
46.05282760,6.310575700,626.20001
46.05279510,6.310693800,626.20001
46.05275450,6.310838400,626.20001
46.05265060,6.311194200,626.20001
46.05261290,6.311328400,626.20001
46.05261110,6.311350500,626.20001
46.05260240,6.311379900,626.20001
46.05257130,6.311483400,626.20001
46.05250950,6.311767900,626.20001
46.05238320,6.312058300,626.20001
46.05224330,6.312409900,626.20001
46.05209310,6.312772000,626.20001
46.05200810,6.313025900,625.79998
46.05199680,6.313079000,625.40002
46.05198620,6.313136500,625.0
46.05197950,6.313191900,624.59997
46.05197890,6.313243700,624.20001
46.05199620,6.313352000,624.20001
46.05201180,6.313406000,624.20001
46.05211040,6.313539100,624.20001
46.05220120,6.313586800,623.79998
46.05224540,6.313605600,623.20001
46.05228990,6.313623800,622.79998
46.05233380,6.313642700,622.40002
46.05237530,6.313662100,621.79998
46.05241800,6.313680000,621.20001
46.05245990,6.313697300,620.59997
46.05250170,6.313716500,619.40002
46.05254530,6.313736700,619.0
46.05259030,6.313757800,618.40002
46.05263260,6.313777900,617.79998
46.05267300,6.313792400,617.20001
46.05271520,6.313804200,616.79998
46.05275850,6.313809400,616.20001
46.05280440,6.313806700,615.59997
46.05285300,6.313799700,615.20001
46.05290240,6.313788500,614.79998
46.05295130,6.313776700,614.40002
46.05299820,6.313768800,614.0
46.05304620,6.313764200,613.59997
46.05309800,6.313758000,613.0
46.05314400,6.313750300,612.59997
46.05319070,6.313741100,612.20001
46.05323870,6.313729100,611.79998
46.05328500,6.313722200,611.20001
46.05332820,6.313715800,610.79998
46.05337300,6.313708100,610.79998
46.05347460,6.313683700,610.40002
46.05353220,6.313667000,610.0
46.05358960,6.313653100,609.59997
46.05364200,6.313639500,608.79998
46.05369160,6.313628700,608.40002
46.05374510,6.313620000,607.79998
46.05380200,6.313612700,607.40002
46.05386410,6.313604600,607.0
46.05392570,6.313601800,606.40002
46.05398700,6.313606500,606.40002
46.05404960,6.313619900,606.0
46.05411230,6.313649300,605.59997
46.05417280,6.313695100,605.0
46.05422730,6.313753900,604.59997
46.05427270,6.313822900,604.20001
46.05430910,6.313892700,603.59997
46.05433800,6.313953800,603.20001
46.05436290,6.314009800,602.79998
46.05438370,6.314069600,602.40002
46.05439370,6.314140800,601.79998
46.05438950,6.314212200,601.40002
46.05437610,6.314282500,601.0
46.05435640,6.314351000,600.59997
46.05433530,6.314418000,600.20001
46.05431570,6.314477200,599.79998
46.05423920,6.314673500,599.79998
46.05412530,6.314987900,599.79998
46.05398670,6.315306100,599.79998
46.05384520,6.315589200,599.79998
46.05370060,6.315871500,599.79998
46.05356990,6.316166900,599.79998
46.05350690,6.316339400,600.20001
46.05349130,6.316382900,600.59997
46.05347830,6.316424900,601.0
46.05346700,6.316469600,601.40002
46.05345550,6.316516900,602.0
46.05339530,6.316810100,602.0
46.05333430,6.317079800,602.0
46.05331310,6.317216700,602.40002
46.05331090,6.317260000,602.79998
46.05330510,6.317303500,603.20001
46.05330000,6.317347000,603.59997
46.05329300,6.317394600,604.0
46.05328280,6.317439300,604.0
46.05320130,6.317826900,604.0
46.05310980,6.318326700,604.0
46.05309800,6.318387600,604.0
46.05306210,6.318635000,604.0
46.05305520,6.318697100,604.0
46.05301030,6.319012400,604.0
46.05300260,6.319137200,604.0
46.05299570,6.319270300,604.0
46.05298510,6.319397800,603.0
46.05297990,6.319463000,602.59997
46.05297460,6.319527400,602.20001
46.05297160,6.319593400,601.59997
46.05294100,6.320128200,601.59997
46.05292830,6.320256700,601.59997
46.05291410,6.320565200,601.59997
46.05288580,6.321069200,601.59997
46.05284880,6.321580000,601.59997
46.05284350,6.321643300,601.59997
46.05283060,6.321762700,601.59997
46.05278730,6.321973900,601.59997
46.05276540,6.322073900,602.0
46.05275300,6.322120000,602.40002
46.05274040,6.322158800,602.79998
46.05273150,6.322199400,603.20001
46.05272290,6.322237000,603.59997
46.05271360,6.322276700,603.59997
46.05265490,6.322527400,603.59997
46.05259440,6.322870200,603.59997
46.05257990,6.322921500,604.0
46.05256960,6.322972300,604.40002
46.05256020,6.323023400,604.79998
46.05254630,6.323072600,605.20001
46.05253130,6.323121200,605.59997
46.05245800,6.323455300,605.59997
46.05236140,6.323694400,605.59997
46.05234590,6.323887900,606.0
46.05234190,6.323933400,606.40002
46.05233940,6.323982500,607.0
46.05233470,6.324034000,607.40002
46.05232830,6.324085600,607.79998
46.05230190,6.324243900,607.79998
46.05221830,6.324600800,607.79998
46.05220960,6.324652400,607.79998
46.05211990,6.325013000,607.79998
46.05199830,6.325547500,607.79998
46.05191380,6.326037200,607.79998
46.05183800,6.326437100,607.79998
46.05183210,6.326627400,607.79998
46.05184100,6.326887400,607.79998
46.05185900,6.327067400,607.79998
46.05189030,6.327165800,607.79998
46.05199620,6.327476200,607.79998
46.05201890,6.327751800,607.79998
46.05210200,6.327947700,607.79998
46.05231870,6.328272600,607.79998
46.05252820,6.328552200,607.79998
46.05272930,6.328796000,607.79998
46.05284970,6.328948400,607.79998
46.05294250,6.329061000,607.79998
46.05296050,6.329081100,607.79998
46.05304910,6.329198700,607.79998
46.05308000,6.329330400,607.79998
46.05304740,6.329425300,608.20001
46.05303800,6.329446400,608.59997
46.05302550,6.329468500,609.0
46.05301210,6.329488500,609.40002
46.05299510,6.329511500,609.79998
46.05295710,6.329567900,609.79998
46.05284680,6.329682100,609.79998
46.05276010,6.329761900,610.20001
46.05273140,6.329787000,610.59997
46.05270050,6.329812200,611.0
46.05266920,6.329838600,611.59997
46.05263400,6.329863200,612.0
46.05240330,6.330027900,612.0
46.05219510,6.330222700,612.0
46.05203300,6.330470500,612.0
46.05201160,6.330508200,612.40002
46.05199490,6.330546500,612.79998
46.05197640,6.330587900,613.20001
46.05195930,6.330628100,613.59997
46.05194370,6.330665700,614.0
46.05192000,6.330741300,614.0
46.05185050,6.330905700,614.0
46.05181440,6.331019500,614.40002
46.05180270,6.331053500,615.0
46.05178870,6.331082800,615.40002
46.05177800,6.331117400,615.79998
46.05176830,6.331151600,616.20001
46.05175740,6.331187200,616.20001
46.05166300,6.331463300,616.20001
46.05157940,6.331730800,616.20001
46.05152990,6.331888600,616.59997
46.05151790,6.331926100,617.0
46.05150590,6.331964200,617.40002
46.05149050,6.332002200,617.79998
46.05147720,6.332039300,618.20001
46.05137490,6.332300800,618.20001
46.05129030,6.332572400,618.20001
46.05117640,6.332879400,618.20001
46.05104930,6.333211100,618.20001
46.05089870,6.333507500,618.20001
46.05066440,6.333820200,618.20001
46.05044260,6.334095200,618.59997
46.05040980,6.334135100,619.0
46.05037740,6.334174200,619.40002
46.05034580,6.334212600,619.79998
46.05031650,6.334251200,620.20001
46.05015280,6.334449000,620.20001
46.04987580,6.334778800,620.20001
46.04978070,6.334879100,620.59997
46.04975430,6.334910700,621.0
46.04972810,6.334943900,621.40002
46.04970350,6.334979600,621.79998
46.04967880,6.335016400,622.20001
46.04953240,6.335294500,622.20001
46.04951610,6.335349900,622.20001
46.04947510,6.335572700,622.20001
46.04945970,6.335683700,622.79998
46.04945370,6.335740700,623.20001
46.04944510,6.335801400,623.59997
46.04943640,6.335864500,624.0
46.04942940,6.335928400,624.40002
46.04941290,6.336057100,624.40002
46.04935220,6.336597300,624.40002
46.04933930,6.336861000,624.40002
46.04932550,6.337101300,624.40002
46.04929730,6.337521400,624.40002
46.04928780,6.337682200,624.79998
46.04928650,6.337734000,625.20001
46.04928540,6.337787800,625.59997
46.04928140,6.337841900,626.0
46.04928280,6.337897600,626.40002
46.04928080,6.337950900,626.40002
46.04927400,6.338351400,626.40002
46.04927190,6.338403900,626.79998
46.04927280,6.338454300,627.20001
46.04927060,6.338501500,627.59997
46.04926770,6.338547400,628.0
46.04926600,6.338594500,628.59997
46.04926530,6.338737200,628.59997
46.04924920,6.339109900,629.0
46.04924340,6.339161300,629.40002
46.04923930,6.339208200,629.79998
46.04923410,6.339254600,630.20001
46.04922680,6.339298700,630.59997
46.04919790,6.339523400,630.59997
46.04915010,6.339784500,631.0
46.04914260,6.339827600,631.40002
46.04913620,6.339866800,631.79998
46.04912870,6.339901400,632.20001
46.04912350,6.339943600,632.59997
46.04910050,6.340075400,632.59997
46.04904530,6.340355900,632.59997
46.04903810,6.340395100,633.0
46.04903300,6.340435100,633.79998
46.04902560,6.340478100,634.20001
