Latitude,Longitude,Elevation
45.93681000,6.666470000,896.0
45.93682000,6.666510000,896.0
45.93682000,6.666560000,896.0
45.93682000,6.666610000,896.0
45.93682000,6.666650000,896.0
45.93683000,6.666670000,896.0
45.93683000,6.666690000,896.0
45.93685000,6.666690000,896.0
45.93685000,6.666710000,896.0
45.93686000,6.666730000,896.0
45.93686000,6.666750000,896.0
45.93687000,6.666770000,896.0
45.93687000,6.666800000,896.0
45.93687000,6.666830000,896.0
45.93688000,6.666850000,896.0
45.93689000,6.666860000,896.0
45.93689000,6.666880000,896.0
45.93688000,6.666900000,896.0
45.93687000,6.666930000,896.0
45.93686000,6.666960000,896.0
45.93686000,6.667000000,896.0
45.93686000,6.667020000,896.0
45.93685000,6.667050000,896.0
45.93685000,6.667070000,896.0
45.93686000,6.667110000,914.0
45.93686000,6.667140000,914.0
45.93686000,6.667170000,914.0
45.93685000,6.667200000,914.0
45.93685000,6.667220000,914.0
45.93684000,6.667260000,914.0
45.93684000,6.667290000,914.0
45.93684000,6.667320000,914.0
45.93684000,6.667350000,914.0
45.93683000,6.667360000,914.0
45.93682000,6.667380000,914.0
45.93681000,6.667400000,914.0
45.93679000,6.667400000,914.0
45.93677000,6.667410000,914.0
45.93675000,6.667420000,914.0
45.93673000,6.667420000,914.0
45.93671000,6.667430000,914.0
45.93670000,6.667430000,914.0
45.93666000,6.667440000,914.0
45.93664000,6.667440000,914.0
45.93662000,6.667430000,914.0
45.93660000,6.667440000,914.0
45.93657000,6.667450000,914.0
45.93655000,6.667460000,914.0
45.93653000,6.667460000,914.0
45.93651000,6.667460000,914.0
45.93648000,6.667440000,914.0
45.93645000,6.667440000,914.0
45.93643000,6.667450000,914.0
45.93641000,6.667470000,914.0
45.93640000,6.667490000,914.0
45.93639000,6.667510000,914.0
45.93637000,6.667510000,914.0
45.93636000,6.667530000,914.0
45.93635000,6.667550000,914.0
45.93635000,6.667560000,914.0
45.93634000,6.667580000,914.0
45.93632000,6.667610000,914.0
45.93632000,6.667630000,914.0
45.93631000,6.667650000,914.0
45.93630000,6.667680000,914.0
45.93628000,6.667690000,914.0
45.93625000,6.667710000,916.0
45.93624000,6.667710000,916.0
45.93623000,6.667750000,916.0
45.93623000,6.667800000,916.0
45.93622000,6.667860000,916.0
45.93622000,6.667910000,916.0
45.93623000,6.667940000,939.0
45.93624000,6.667970000,939.0
45.93626000,6.667980000,945.0
45.93627000,6.668000000,945.0
45.93629000,6.668000000,945.0
45.93632000,6.667990000,945.0
45.93634000,6.667980000,945.0
45.93635000,6.667960000,945.0
45.93636000,6.667950000,945.0
45.93639000,6.667940000,945.0
45.93641000,6.667950000,945.0
45.93643000,6.667940000,945.0
45.93645000,6.667940000,945.0
45.93647000,6.667940000,945.0
45.93649000,6.667940000,945.0
45.93651000,6.667940000,945.0
45.93653000,6.667950000,945.0
45.93655000,6.667940000,945.0
45.93658000,6.667930000,945.0
45.93661000,6.667920000,945.0
45.93664000,6.667910000,914.0
45.93666000,6.667900000,914.0
45.93669000,6.667900000,914.0
45.93672000,6.667900000,914.0
45.93674000,6.667910000,914.0
45.93676000,6.667910000,914.0
45.93678000,6.667910000,914.0
45.93679000,6.667920000,945.0
45.93681000,6.667930000,945.0
45.93682000,6.667940000,945.0
45.93683000,6.667940000,945.0
45.93686000,6.667930000,945.0
45.93685000,6.667940000,945.0
45.93684000,6.667950000,945.0
45.93684000,6.667960000,945.0
45.93682000,6.667970000,945.0
45.93681000,6.667980000,945.0
45.93679000,6.668000000,945.0
45.93677000,6.668020000,945.0
45.93675000,6.668040000,945.0
45.93673000,6.668050000,945.0
45.93670000,6.668050000,945.0
45.93668000,6.668070000,945.0
45.93664000,6.668080000,945.0
45.93662000,6.668080000,945.0
45.93660000,6.668100000,945.0
45.93658000,6.668110000,945.0
45.93655000,6.668120000,945.0
45.93652000,6.668110000,945.0
45.93650000,6.668130000,945.0
45.93649000,6.668160000,945.0
45.93647000,6.668180000,945.0
45.93646000,6.668210000,945.0
45.93644000,6.668240000,945.0
45.93641000,6.668270000,945.0
45.93639000,6.668280000,945.0
45.93636000,6.668290000,945.0
45.93633000,6.668290000,945.0
45.93630000,6.668290000,945.0
45.93628000,6.668280000,945.0
45.93626000,6.668280000,945.0
45.93623000,6.668270000,939.0
45.93621000,6.668270000,939.0
45.93618000,6.668270000,939.0
45.93616000,6.668270000,939.0
45.93613000,6.668270000,939.0
45.93611000,6.668270000,939.0
45.93608000,6.668280000,939.0
45.93605000,6.668290000,939.0
45.93602000,6.668300000,939.0
45.93599000,6.668300000,939.0
45.93595000,6.668280000,939.0
45.93592000,6.668280000,939.0
45.93588000,6.668260000,939.0
45.93585000,6.668270000,939.0
45.93583000,6.668280000,939.0
45.93580000,6.668290000,939.0
45.93578000,6.668300000,939.0
45.93576000,6.668330000,939.0
45.93574000,6.668350000,939.0
45.93572000,6.668390000,939.0
45.93568000,6.668430000,939.0
45.93565000,6.668450000,939.0
45.93563000,6.668470000,939.0
45.93560000,6.668490000,939.0
45.93558000,6.668500000,939.0
45.93556000,6.668500000,939.0
45.93553000,6.668510000,939.0
45.93550000,6.668510000,939.0
45.93547000,6.668500000,939.0
45.93545000,6.668480000,939.0
45.93543000,6.668470000,939.0
45.93541000,6.668440000,932.0
45.93538000,6.668430000,932.0
45.93536000,6.668420000,932.0
45.93534000,6.668420000,932.0
45.93532000,6.668420000,932.0
45.93530000,6.668430000,932.0
45.93527000,6.668450000,932.0
45.93526000,6.668480000,932.0
45.93524000,6.668510000,932.0
45.93523000,6.668540000,932.0
45.93522000,6.668570000,932.0
45.93520000,6.668600000,932.0
45.93519000,6.668620000,932.0
45.93517000,6.668640000,932.0
45.93516000,6.668670000,932.0
45.93514000,6.668680000,932.0
45.93512000,6.668710000,932.0
45.93511000,6.668740000,932.0
45.93509000,6.668760000,954.0
45.93507000,6.668770000,954.0
45.93506000,6.668790000,954.0
45.93504000,6.668800000,954.0
45.93503000,6.668820000,954.0
45.93501000,6.668850000,954.0
45.93499000,6.668880000,954.0
45.93497000,6.668910000,954.0
45.93496000,6.668950000,954.0
45.93494000,6.668980000,954.0
45.93493000,6.669010000,954.0
45.93492000,6.669030000,954.0
45.93491000,6.669060000,954.0
45.93489000,6.669090000,954.0
45.93489000,6.669120000,954.0
45.93487000,6.669140000,954.0
45.93484000,6.669140000,954.0
45.93483000,6.669160000,954.0
45.93481000,6.669190000,954.0
45.93479000,6.669210000,954.0
45.93478000,6.669240000,954.0
45.93477000,6.669270000,954.0
45.93476000,6.669290000,954.0
45.93475000,6.669310000,954.0
45.93474000,6.669340000,954.0
45.93472000,6.669370000,954.0
45.93471000,6.669380000,954.0
45.93468000,6.669390000,954.0
45.93466000,6.669400000,954.0
45.93464000,6.669410000,954.0
45.93464000,6.669440000,954.0
45.93464000,6.669470000,954.0
45.93463000,6.669510000,954.0
45.93461000,6.669530000,954.0
45.93460000,6.669560000,954.0
45.93459000,6.669600000,972.0
45.93459000,6.669630000,972.0
45.93458000,6.669660000,949.0
45.93458000,6.669680000,949.0
45.93457000,6.669710000,949.0
45.93457000,6.669730000,949.0
45.93456000,6.669740000,949.0
45.93455000,6.669750000,949.0
45.93454000,6.669760000,949.0
45.93454000,6.669780000,949.0
45.93454000,6.669800000,949.0
45.93453000,6.669830000,949.0
45.93452000,6.669860000,949.0
45.93451000,6.669900000,949.0
45.93451000,6.669930000,949.0
45.93450000,6.669970000,949.0
45.93451000,6.670010000,949.0
45.93451000,6.670040000,949.0
45.93450000,6.670070000,949.0
45.93449000,6.670100000,949.0
45.93449000,6.670130000,949.0
45.93449000,6.670160000,949.0
45.93448000,6.670190000,949.0
45.93447000,6.670220000,949.0
45.93447000,6.670250000,949.0
45.93446000,6.670290000,949.0
45.93445000,6.670310000,949.0
45.93444000,6.670340000,949.0
45.93444000,6.670360000,949.0
45.93443000,6.670390000,949.0
45.93442000,6.670420000,960.0
45.93441000,6.670450000,960.0
45.93440000,6.670480000,960.0
45.93438000,6.670510000,960.0
45.93437000,6.670540000,960.0
45.93436000,6.670570000,960.0
45.93435000,6.670590000,960.0
45.93434000,6.670620000,960.0
45.93433000,6.670650000,960.0
45.93431000,6.670680000,960.0
45.93429000,6.670710000,960.0
45.93428000,6.670740000,960.0
45.93428000,6.670770000,960.0
45.93426000,6.670800000,960.0
45.93424000,6.670830000,960.0
45.93423000,6.670860000,960.0
45.93422000,6.670890000,960.0
45.93420000,6.670920000,960.0
45.93419000,6.670940000,960.0
45.93417000,6.670950000,960.0
45.93415000,6.670960000,960.0
45.93414000,6.670970000,960.0
45.93411000,6.670980000,960.0
45.93409000,6.670990000,960.0
45.93407000,6.671000000,960.0
45.93405000,6.671020000,960.0
45.93403000,6.671040000,960.0
45.93402000,6.671080000,960.0
45.93400000,6.671110000,960.0
45.93399000,6.671140000,960.0
45.93396000,6.671180000,960.0
45.93394000,6.671210000,960.0
45.93392000,6.671230000,960.0
45.93391000,6.671250000,960.0
45.93390000,6.671280000,965.0
45.93388000,6.671300000,965.0
45.93387000,6.671340000,965.0
45.93386000,6.671370000,965.0
45.93385000,6.671390000,965.0
45.93384000,6.671420000,965.0
45.93382000,6.671460000,965.0
45.93381000,6.671490000,965.0
45.93380000,6.671520000,965.0
45.93379000,6.671560000,965.0
45.93378000,6.671600000,965.0
45.93377000,6.671640000,965.0
45.93376000,6.671670000,965.0
45.93375000,6.671700000,965.0
45.93374000,6.671730000,941.0
45.93373000,6.671760000,941.0
45.93372000,6.671800000,941.0
45.93372000,6.671830000,941.0
45.93372000,6.671860000,941.0
45.93372000,6.671900000,941.0
45.93371000,6.671930000,941.0
45.93371000,6.671960000,941.0
45.93370000,6.671990000,941.0
45.93370000,6.672020000,941.0
45.93370000,6.672040000,941.0
45.93370000,6.672080000,941.0
45.93370000,6.672100000,942.0
45.93371000,6.672120000,942.0
45.93371000,6.672130000,942.0
45.93370000,6.672130000,942.0
45.93371000,6.672140000,942.0
45.93371000,6.672160000,942.0
45.93372000,6.672170000,942.0
45.93373000,6.672200000,942.0
45.93374000,6.672230000,942.0
45.93375000,6.672270000,966.0
45.93376000,6.672310000,966.0
45.93376000,6.672350000,966.0
45.93378000,6.672380000,966.0
45.93380000,6.672410000,966.0
45.93382000,6.672430000,966.0
45.93384000,6.672450000,966.0
45.93386000,6.672460000,966.0
45.93388000,6.672470000,966.0
45.93391000,6.672480000,966.0
45.93394000,6.672480000,966.0
45.93396000,6.672470000,966.0
45.93399000,6.672470000,966.0
45.93401000,6.672470000,966.0
45.93403000,6.672470000,966.0
45.93406000,6.672480000,966.0
45.93408000,6.672480000,966.0
45.93410000,6.672480000,966.0
45.93412000,6.672490000,966.0
45.93414000,6.672480000,966.0
45.93416000,6.672480000,966.0
45.93418000,6.672480000,966.0
45.93420000,6.672480000,966.0
45.93423000,6.672480000,966.0
45.93425000,6.672480000,966.0
45.93427000,6.672480000,966.0
45.93429000,6.672480000,966.0
45.93431000,6.672480000,966.0
45.93433000,6.672470000,966.0
45.93436000,6.672460000,966.0
45.93438000,6.672460000,966.0
45.93440000,6.672450000,966.0
45.93442000,6.672440000,966.0
45.93444000,6.672420000,966.0
45.93446000,6.672420000,966.0
45.93448000,6.672410000,966.0
45.93451000,6.672400000,966.0
45.93453000,6.672380000,966.0
45.93455000,6.672370000,966.0
45.93457000,6.672350000,966.0
45.93460000,6.672340000,986.0
45.93462000,6.672320000,986.0
45.93464000,6.672310000,986.0
45.93466000,6.672300000,986.0
45.93469000,6.672280000,986.0
45.93471000,6.672260000,986.0
45.93474000,6.672240000,986.0
45.93476000,6.672210000,986.0
45.93478000,6.672180000,986.0
45.93480000,6.672160000,986.0
45.93481000,6.672120000,986.0
45.93483000,6.672090000,986.0
45.93483000,6.672060000,984.0
45.93484000,6.672030000,984.0
45.93484000,6.672010000,984.0
45.93484000,6.671980000,984.0
45.93484000,6.671950000,984.0
45.93484000,6.671920000,984.0
45.93484000,6.671900000,984.0
45.93484000,6.671870000,984.0
45.93484000,6.671840000,984.0
45.93484000,6.671810000,984.0
45.93484000,6.671790000,984.0
45.93484000,6.671760000,984.0
45.93484000,6.671730000,984.0
45.93484000,6.671710000,984.0
45.93485000,6.671690000,984.0
45.93485000,6.671670000,984.0
45.93486000,6.671640000,984.0
45.93487000,6.671620000,984.0
45.93487000,6.671590000,984.0
45.93488000,6.671570000,984.0
45.93489000,6.671540000,984.0
45.93489000,6.671510000,984.0
45.93490000,6.671480000,984.0
45.93490000,6.671450000,984.0
45.93490000,6.671420000,984.0
45.93491000,6.671390000,984.0
45.93491000,6.671360000,984.0
45.93492000,6.671330000,984.0
45.93493000,6.671300000,984.0
45.93494000,6.671270000,984.0
45.93495000,6.671250000,976.0
45.93496000,6.671230000,976.0
45.93497000,6.671220000,976.0
45.93498000,6.671210000,976.0
45.93498000,6.671200000,976.0
45.93499000,6.671200000,976.0
45.93500000,6.671190000,976.0
45.93501000,6.671180000,976.0
45.93502000,6.671170000,976.0
45.93503000,6.671170000,976.0
45.93505000,6.671180000,976.0
45.93507000,6.671190000,976.0
45.93509000,6.671200000,976.0
45.93510000,6.671220000,976.0
45.93511000,6.671240000,976.0
45.93512000,6.671280000,984.0
45.93512000,6.671320000,984.0
45.93512000,6.671360000,984.0
45.93513000,6.671400000,984.0
45.93513000,6.671430000,984.0
45.93513000,6.671450000,984.0
45.93513000,6.671470000,984.0
45.93514000,6.671490000,984.0
45.93515000,6.671510000,984.0
45.93515000,6.671550000,984.0
45.93516000,6.671570000,984.0
45.93517000,6.671600000,984.0
45.93518000,6.671620000,984.0
45.93518000,6.671640000,984.0
45.93519000,6.671670000,984.0
45.93519000,6.671710000,984.0
45.93520000,6.671740000,984.0
45.93521000,6.671760000,984.0
45.93522000,6.671780000,984.0
45.93524000,6.671800000,984.0
45.93524000,6.671820000,984.0
45.93525000,6.671840000,984.0
45.93525000,6.671860000,984.0
45.93526000,6.671890000,984.0
45.93527000,6.671910000,984.0
45.93527000,6.671960000,984.0
45.93527000,6.672010000,984.0
45.93527000,6.672050000,984.0
45.93528000,6.672070000,984.0
45.93529000,6.672080000,984.0
45.93531000,6.672100000,986.0
45.93532000,6.672110000,986.0
45.93533000,6.672140000,986.0
45.93534000,6.672160000,986.0
45.93535000,6.672190000,986.0
45.93536000,6.672220000,986.0
45.93536000,6.672260000,986.0
45.93537000,6.672290000,986.0
45.93538000,6.672320000,986.0
45.93539000,6.672350000,986.0
45.93540000,6.672370000,986.0
45.93542000,6.672400000,1011.0
45.93542000,6.672430000,1011.0
45.93543000,6.672450000,1011.0
45.93543000,6.672460000,1011.0
45.93544000,6.672460000,1011.0
45.93544000,6.672470000,1011.0
45.93544000,6.672480000,1011.0
45.93545000,6.672500000,1011.0
45.93547000,6.672520000,1011.0
45.93548000,6.672550000,1011.0
45.93549000,6.672580000,1011.0
45.93551000,6.672610000,1011.0
45.93552000,6.672650000,1011.0
45.93553000,6.672690000,1011.0
45.93554000,6.672730000,1011.0
45.93555000,6.672780000,1011.0
45.93555000,6.672820000,1011.0
45.93555000,6.672860000,1011.0
45.93556000,6.672890000,1011.0
45.93556000,6.672920000,1015.0
45.93557000,6.672950000,1015.0
45.93558000,6.672970000,1015.0
45.93559000,6.672990000,1015.0
45.93560000,6.673020000,1015.0
45.93561000,6.673050000,1015.0
45.93562000,6.673070000,1015.0
45.93564000,6.673080000,1015.0
45.93565000,6.673100000,1015.0
45.93567000,6.673120000,1015.0
45.93569000,6.673130000,1015.0
45.93571000,6.673140000,1015.0
45.93573000,6.673150000,1015.0
45.93574000,6.673170000,1015.0
45.93576000,6.673190000,1015.0
45.93577000,6.673210000,1015.0
45.93579000,6.673230000,1015.0
45.93580000,6.673260000,1015.0
45.93580000,6.673280000,1015.0
45.93581000,6.673320000,1015.0
45.93583000,6.673360000,1015.0
45.93584000,6.673390000,1015.0
45.93585000,6.673420000,1015.0
45.93586000,6.673450000,1015.0
45.93587000,6.673470000,1015.0
45.93589000,6.673500000,1015.0
45.93590000,6.673520000,1015.0
45.93591000,6.673540000,1015.0
45.93592000,6.673560000,1015.0
45.93594000,6.673580000,1015.0
45.93595000,6.673600000,1015.0
45.93596000,6.673620000,1015.0
45.93598000,6.673650000,1015.0
45.93599000,6.673670000,1015.0
45.93601000,6.673690000,1015.0
45.93603000,6.673710000,1015.0
45.93605000,6.673730000,1015.0
45.93606000,6.673750000,1015.0
45.93608000,6.673770000,1013.0
45.93609000,6.673790000,1013.0
45.93611000,6.673810000,1013.0
45.93612000,6.673830000,1013.0
45.93614000,6.673860000,1013.0
45.93615000,6.673880000,1013.0
45.93616000,6.673890000,1013.0
45.93618000,6.673900000,1013.0
45.93619000,6.673920000,1013.0
45.93620000,6.673950000,1013.0
45.93621000,6.673980000,1013.0
45.93622000,6.673990000,1013.0
45.93624000,6.674000000,1013.0
45.93625000,6.674040000,1013.0
45.93626000,6.674070000,1036.0
45.93627000,6.674110000,1036.0
45.93629000,6.674140000,1036.0
45.93630000,6.674170000,1036.0
45.93632000,6.674210000,1036.0
45.93632000,6.674260000,1036.0
45.93632000,6.674290000,1036.0
45.93633000,6.674310000,1036.0
45.93639000,6.674310000,1036.0
45.93640000,6.674310000,1036.0
45.93641000,6.674320000,1036.0
45.93643000,6.674320000,1036.0
45.93645000,6.674340000,1036.0
45.93646000,6.674360000,1036.0
45.93647000,6.674370000,1036.0
45.93648000,6.674400000,1036.0
45.93648000,6.674430000,1036.0
45.93648000,6.674490000,1036.0
45.93649000,6.674550000,1036.0
45.93651000,6.674600000,1031.0
45.93653000,6.674650000,1031.0
45.93655000,6.674680000,1031.0
45.93657000,6.674710000,1031.0
45.93658000,6.674740000,1031.0
45.93659000,6.674760000,1031.0
45.93660000,6.674790000,1031.0
45.93660000,6.674820000,1031.0
45.93660000,6.674870000,1031.0
45.93659000,6.674910000,1031.0
45.93657000,6.674950000,1031.0
45.93656000,6.674980000,1031.0
45.93654000,6.675020000,1031.0
45.93652000,6.675040000,1031.0
45.93650000,6.675070000,1031.0
45.93648000,6.675100000,1031.0
45.93646000,6.675130000,1031.0
45.93645000,6.675160000,1031.0
45.93643000,6.675190000,1031.0
45.93641000,6.675220000,1031.0
45.93639000,6.675240000,1031.0
45.93636000,6.675270000,1031.0
45.93634000,6.675290000,1031.0
45.93633000,6.675300000,1031.0
45.93631000,6.675320000,1031.0
45.93629000,6.675330000,1031.0
45.93627000,6.675330000,1031.0
45.93625000,6.675340000,1013.0
45.93624000,6.675360000,1013.0
45.93622000,6.675380000,1013.0
45.93620000,6.675410000,1013.0
45.93618000,6.675440000,1022.0
45.93617000,6.675460000,1022.0
45.93616000,6.675490000,1022.0
45.93614000,6.675510000,1022.0
45.93612000,6.675540000,1022.0
45.93611000,6.675570000,1022.0
45.93608000,6.675580000,1022.0
45.93606000,6.675590000,1022.0
45.93604000,6.675600000,1022.0
45.93602000,6.675610000,1022.0
45.93600000,6.675620000,1022.0
45.93597000,6.675640000,1022.0
45.93594000,6.675650000,1022.0
45.93591000,6.675660000,1022.0
45.93588000,6.675680000,1022.0
45.93586000,6.675690000,1022.0
45.93584000,6.675710000,1022.0
45.93582000,6.675730000,1022.0
45.93580000,6.675750000,1022.0
45.93578000,6.675770000,1022.0
45.93576000,6.675800000,1022.0
45.93574000,6.675830000,1022.0
45.93572000,6.675860000,1022.0
45.93569000,6.675890000,1022.0
45.93567000,6.675910000,1022.0
45.93565000,6.675940000,1022.0
45.93563000,6.675960000,1022.0
45.93561000,6.675990000,1022.0
45.93558000,6.676010000,1022.0
45.93556000,6.676040000,1022.0
45.93555000,6.676070000,1022.0
45.93554000,6.676100000,1022.0
45.93552000,6.676130000,1022.0
45.93551000,6.676160000,1022.0
45.93549000,6.676200000,1022.0
45.93549000,6.676230000,1022.0
45.93548000,6.676270000,1032.0
45.93547000,6.676290000,1032.0
45.93546000,6.676310000,1032.0
45.93545000,6.676320000,1032.0
45.93543000,6.676320000,1032.0
45.93540000,6.676310000,1018.0
45.93538000,6.676310000,1018.0
45.93536000,6.676300000,1018.0
45.93534000,6.676290000,1018.0
45.93531000,6.676290000,1018.0
45.93529000,6.676290000,1018.0
45.93526000,6.676300000,1018.0
45.93524000,6.676320000,1018.0
45.93521000,6.676340000,1018.0
45.93519000,6.676360000,1018.0
45.93517000,6.676370000,1018.0
45.93515000,6.676390000,1018.0
45.93512000,6.676400000,1018.0
45.93510000,6.676410000,1018.0
45.93508000,6.676430000,1018.0
45.93505000,6.676440000,1018.0
45.93502000,6.676460000,1018.0
45.93500000,6.676480000,1018.0
45.93497000,6.676500000,1018.0
45.93495000,6.676520000,1018.0
45.93493000,6.676540000,1018.0
45.93490000,6.676570000,1018.0
45.93488000,6.676580000,1018.0
45.93485000,6.676600000,1018.0
45.93483000,6.676620000,1018.0
45.93480000,6.676640000,1018.0
45.93478000,6.676660000,1018.0
45.93475000,6.676680000,1018.0
45.93472000,6.676700000,1018.0
45.93470000,6.676720000,1018.0
45.93467000,6.676740000,1018.0
45.93465000,6.676760000,1018.0
45.93462000,6.676780000,1018.0
45.93458000,6.676790000,1000.0
45.93455000,6.676790000,1000.0
45.93452000,6.676780000,1000.0
45.93449000,6.676760000,1000.0
45.93447000,6.676740000,1000.0
45.93445000,6.676710000,1000.0
45.93444000,6.676660000,1000.0
45.93444000,6.676620000,1000.0
45.93444000,6.676570000,1000.0
45.93445000,6.676530000,1000.0
45.93446000,6.676490000,1000.0
45.93446000,6.676450000,1000.0
45.93446000,6.676400000,1000.0
45.93446000,6.676350000,1000.0
45.93445000,6.676290000,1000.0
45.93446000,6.676240000,999.0
45.93447000,6.676200000,999.0
45.93447000,6.676150000,999.0
45.93448000,6.676110000,999.0
45.93448000,6.676060000,999.0
45.93449000,6.676010000,999.0
45.93450000,6.675970000,999.0
45.93451000,6.675920000,999.0
45.93452000,6.675890000,999.0
45.93453000,6.675850000,999.0
45.93453000,6.675800000,999.0
45.93455000,6.675760000,999.0
45.93457000,6.675730000,999.0
45.93458000,6.675690000,999.0
45.93460000,6.675650000,1012.0
45.93462000,6.675610000,1012.0
45.93463000,6.675570000,1012.0
45.93464000,6.675530000,1012.0
45.93464000,6.675490000,1012.0
45.93464000,6.675450000,1012.0
45.93462000,6.675410000,1000.0
45.93461000,6.675390000,1000.0
45.93459000,6.675370000,1000.0
45.93456000,6.675350000,992.0
45.93453000,6.675330000,992.0
45.93450000,6.675350000,992.0
45.93447000,6.675360000,992.0
45.93445000,6.675380000,992.0
45.93443000,6.675400000,992.0
45.93440000,6.675410000,992.0
45.93438000,6.675430000,999.0
45.93435000,6.675460000,999.0
45.93433000,6.675490000,999.0
45.93430000,6.675510000,999.0
45.93428000,6.675550000,999.0
45.93426000,6.675580000,999.0
45.93424000,6.675630000,999.0
45.93422000,6.675670000,999.0
45.93421000,6.675720000,999.0
45.93421000,6.675760000,999.0
45.93420000,6.675800000,999.0
45.93420000,6.675850000,999.0
45.93420000,6.675890000,999.0
45.93420000,6.675940000,999.0
45.93420000,6.675980000,999.0
45.93419000,6.676030000,999.0
45.93419000,6.676060000,999.0
45.93418000,6.676100000,999.0
45.93417000,6.676140000,999.0
45.93416000,6.676170000,999.0
45.93415000,6.676210000,999.0
45.93414000,6.676240000,999.0
45.93413000,6.676280000,1000.0
45.93412000,6.676310000,1000.0
45.93410000,6.676350000,1000.0
45.93409000,6.676390000,1000.0
45.93407000,6.676420000,1000.0
45.93405000,6.676460000,1000.0
45.93403000,6.676500000,1000.0
45.93402000,6.676540000,1000.0
45.93400000,6.676570000,1000.0
45.93399000,6.676610000,1000.0
45.93397000,6.676650000,1000.0
45.93396000,6.676690000,1000.0
45.93395000,6.676730000,1000.0
45.93394000,6.676760000,1000.0
45.93392000,6.676790000,1000.0
45.93391000,6.676830000,1000.0
45.93390000,6.676870000,1000.0
45.93389000,6.676910000,1000.0
45.93388000,6.676960000,1000.0
45.93388000,6.677010000,1000.0
45.93388000,6.677050000,1000.0
45.93388000,6.677100000,1000.0
45.93388000,6.677150000,1000.0
45.93388000,6.677200000,1000.0
45.93388000,6.677250000,1000.0
45.93388000,6.677290000,1000.0
45.93388000,6.677340000,1000.0
45.93388000,6.677390000,1000.0
45.93387000,6.677440000,1000.0
45.93387000,6.677490000,1000.0
45.93386000,6.677530000,1000.0
45.93384000,6.677580000,1000.0
45.93383000,6.677630000,1000.0
45.93382000,6.677670000,1000.0
45.93380000,6.677710000,1000.0
45.93379000,6.677740000,1000.0
45.93377000,6.677780000,1000.0
45.93376000,6.677810000,1000.0
45.93375000,6.677820000,1000.0
45.93374000,6.677790000,979.0
45.93371000,6.677760000,979.0
45.93369000,6.677740000,979.0
45.93366000,6.677710000,979.0
45.93363000,6.677690000,979.0
45.93360000,6.677670000,979.0
45.93358000,6.677650000,979.0
45.93355000,6.677650000,979.0
45.93353000,6.677630000,979.0
45.93351000,6.677630000,979.0
45.93349000,6.677620000,979.0
45.93347000,6.677600000,979.0
45.93344000,6.677570000,979.0
45.93341000,6.677540000,979.0
45.93338000,6.677530000,979.0
45.93335000,6.677510000,979.0
45.93332000,6.677510000,979.0
45.93331000,6.677520000,979.0
45.93329000,6.677530000,979.0
45.93327000,6.677550000,979.0
45.93325000,6.677560000,979.0
45.93322000,6.677560000,979.0
45.93319000,6.677550000,979.0
45.93315000,6.677540000,979.0
45.93313000,6.677520000,979.0
45.93309000,6.677500000,979.0
45.93306000,6.677480000,979.0
45.93304000,6.677480000,979.0
45.93301000,6.677490000,979.0
45.93298000,6.677490000,979.0
45.93295000,6.677490000,979.0
45.93292000,6.677490000,979.0
45.93289000,6.677490000,970.0
45.93287000,6.677480000,970.0
45.93285000,6.677470000,970.0
45.93283000,6.677440000,970.0
45.93281000,6.677390000,970.0
45.93280000,6.677360000,970.0
45.93278000,6.677330000,970.0
45.93277000,6.677300000,970.0
45.93274000,6.677270000,970.0
45.93272000,6.677260000,970.0
45.93270000,6.677280000,970.0
45.93268000,6.677300000,970.0
45.93265000,6.677330000,970.0
45.93263000,6.677350000,970.0
45.93261000,6.677370000,970.0
45.93259000,6.677370000,970.0
45.93258000,6.677370000,970.0
45.93257000,6.677360000,970.0
45.93256000,6.677370000,970.0
45.93255000,6.677390000,970.0
45.93254000,6.677410000,970.0
45.93252000,6.677420000,970.0
45.93251000,6.677440000,970.0
45.93249000,6.677460000,970.0
45.93247000,6.677490000,970.0
45.93244000,6.677510000,970.0
45.93241000,6.677540000,970.0
45.93238000,6.677570000,970.0
45.93235000,6.677610000,970.0
45.93233000,6.677650000,970.0
45.93230000,6.677690000,970.0
45.93227000,6.677730000,970.0
45.93223000,6.677760000,970.0
45.93221000,6.677790000,970.0
45.93218000,6.677800000,970.0
45.93215000,6.677820000,970.0
45.93211000,6.677840000,970.0
45.93208000,6.677870000,961.0
45.93205000,6.677900000,961.0
45.93201000,6.677930000,959.0
45.93198000,6.677950000,959.0
45.93194000,6.677970000,959.0
45.93191000,6.677990000,959.0
45.93188000,6.678010000,959.0
45.93185000,6.678030000,959.0
45.93182000,6.678050000,959.0
45.93180000,6.678080000,959.0
45.93177000,6.678100000,959.0
45.93174000,6.678120000,959.0
45.93171000,6.678130000,959.0
45.93168000,6.678160000,959.0
45.93165000,6.678190000,959.0
45.93162000,6.678210000,959.0
45.93159000,6.678220000,959.0
45.93155000,6.678230000,959.0
45.93152000,6.678210000,959.0
45.93149000,6.678200000,959.0
45.93145000,6.678190000,959.0
45.93142000,6.678180000,959.0
45.93139000,6.678180000,959.0
45.93136000,6.678160000,959.0
45.93133000,6.678150000,959.0
45.93129000,6.678140000,959.0
45.93126000,6.678130000,959.0
45.93123000,6.678140000,949.0
45.93119000,6.678150000,949.0
45.93116000,6.678150000,949.0
45.93113000,6.678160000,949.0
45.93109000,6.678170000,949.0
45.93107000,6.678180000,949.0
